id_comment,text,parentId,publishedAt,totalReplyCount,videoId,videoTitle,ChannelSource,VideoPublication,empathy,humor,macabre,context,misogyny,intersectionality,aggressiveness,Responsibility,target,intersectionality_notes,aggressiveness_perpetrator,aggressiveness_victim,aggressiveness_social,aggressiveness_media,aggressiveness_rape,resp_perpetator,resp_victim,resp_social,resp_media,resp_rape
Ugw2Ddh-ZdXI1yGlkXx4AaABAg.9_D43rUnJQq9_EM4Yz8nUd,"provate a pensarci... è stata uccisa e fatta a pezzi da un italiano bianco e lombardo, con tanto di buon lavoro. Quando uccisero pamela, che fece la stessa fine a pezzi, siccome era un'africano si scatenò l'inferno e nessuno si sognò ( per fortuna dico io) di scrivere...la tossica pamela... ma si concentrarono sono sull'orrore di chi aveva fatto quel gesto... giustamente. Qui mettono tutti l'accento sul fatto che facesse video porno.. come dire che se l'è cercata. Miseria umana pura",Ugw2Ddh-ZdXI1yGlkXx4AaABAg,2022-03-31T09:30:22Z,,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,1
UgxkYsUCaGXPlxVywNF4AaABAg.9_CdqHj5nnt9_EKR4KJ8jg,Sempre che li sconti i trent'anni. E io ho i miei dubbi.,UgxkYsUCaGXPlxVywNF4AaABAg,2022-03-31T09:15:58Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugz7xCwSQYfEY0v1c3J4AaABAg.9_FUCyqMPkb9eML450VFn0,Purtroppo il ricordo rimarrà sul web,Ugz7xCwSQYfEY0v1c3J4AaABAg,2022-08-05T18:32:28Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwyE_fdIDgQfwB4-fh4AaABAg,Secondo me era premeditato,,2022-04-02T12:48:31Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgxeBpPnM5qSiPclH4h4AaABAg,Mi viene in mente Jeff Dahmer... ☹️☹️☹️,,2022-03-30T13:04:27Z,1,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxjWfK3kx7eYpqOLdB4AaABAg,Che  tragedia  come  è  diventato  l  uomo  mille volte   gli  ANIMALI  NONN TI  TRADISCONO  ECC ECC   ASSASSINO  IN  GALERA  DEVI  ANDARE  NON  SO  COME  FAI  A  DORMIRE  LA NOTTE  IRENE,,2022-03-28T20:22:54Z,0,https://www.youtube.com/watch?v=RqqLiYpW6_U,"Cadavere di donna ritrovato nei sacchi della spazzatura, potrebbe appartenere a una web influencer",Fanpage.it,2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgyFTgT6aP8nJVKKwQZ4AaABAg,Quelli che la disprezzano sono gli stessi che si segano su YouPorn.,,2022-03-31T20:53:00Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzEaTIbSJijwJ_CRq14AaABAg,Durante tutto qst orrore il bimbo  di Carol dove si trovava?,,2022-04-10T18:06:55Z,1,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugy2bmMndbgHnFMdUfp4AaABAg,"Tutto tragicamente vero,ma sopratutto il movente di questo pazzo?",,2022-03-29T18:26:06Z,10,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyGveFtfLpqMm81ibd4AaABAg.9_FOJyFyscH9_FVdBpLEsi,si quella che era stata trovata in una cassa nel lago?anche lei uccisa da un ex mi pare,UgyGveFtfLpqMm81ibd4AaABAg,2022-03-31T20:13:07Z,,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwzTiIvbFpydnacAy14AaABAg.9_AFJSADNVT9_CsBR7LBY7,<USER> bravo l' ho scritto anche io all' altro video di fanpage sempre su questa povera ragazza.... Pena di morte e basta,UgwzTiIvbFpydnacAy14AaABAg,2022-03-30T19:41:11Z,,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugw1H2VJkXNTGRKjvDx4AaABAg,Tristissima storia ma il piccolo non cercava sua madre? Con chi Era?,,2022-11-20T09:14:37Z,0,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzpXDRuTMRfD8iPL4l4AaABAg.9_XK8aCkIUU9erwxRhjq59,Esatto!!!! Qui tutte a dire....non giudicare Carol per  il lavoro che faceva....poi però tutte o quasi a giudicare questa tizia del video intervista per aver detto la sua...fantastico!!! Siamo davvero in un mondo di gente oggettiva e consapevole!!!!👏👏👏 rispondo a zaga b  e sono assolutamente d'accordo con ciò che scrive....,UgzpXDRuTMRfD8iPL4l4AaABAg,2022-08-18T10:27:54Z,,https://www.youtube.com/watch?v=d2t6zq8e5do,L'amica di Carol: ho sospettato subito di Davide,La Vita in Diretta - Rai,07/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxCklAYxbj3G3wYNPx4AaABAg.9_Aa1imiYfL9fVoHAGhCn5,"<USER> verooooooo hai ragione. Oggi certe signorine danno molta importanza al sesso e vivono solo per quello. Pornografia, sesso sfrenato, droga, alcool. Chi prima non pensa in ultimo sospira.",UgxCklAYxbj3G3wYNPx4AaABAg,2022-09-03T07:20:57Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,1,0,1,gruppo,wrk,0,0,0,0,0,0,1,0,0,0
UgzIeYgPsdp54kFt0C14AaABAg.9_CcUPtVMfC9_GcEndbj78,Sono dacordo euno  schifo,UgzIeYgPsdp54kFt0C14AaABAg,2022-04-01T06:38:48Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugzbhx9e3a5xEKl71M54AaABAg,povero bambino di 6 anni. si ritrova senza la mamma,,2022-03-29T17:48:53Z,1,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugygr84rYI9svE7Svr14AaABAg,"Roba da matti!  La uccisa la fatta a pezzi, in più rispondeva lui al cellulare di carol! Le pagava le  spese in generale.   Ma è peggio del diavolo.  Anche chi si  accanisce contro di lei  da morta. Davvero vergognoso! Ma che mondo viviamo. Che futuro lasceremo hai nostri figli . Mando  un grande abbraccio alla famiglia di Carol e al figlio. 🌹 rip. Carol",,2022-04-07T15:12:28Z,9,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,1,0,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugwg3Nmq00pFCtRkrcJ4AaABAg,"Anche se per il momento non si possono ricavare l'impronta digitale , più tardi si potrebbe fare alla mano ✋ con lo smalto anche di potrebbe prendere l'impronte digitale dai piedi perché sono poi importanti,Si potrebbe contattare tutti studio dove si fanno tatuaggi o collegarsi sul catalogo dei disegni su internet per verificare dove si vede il disegno che la donna ha, è da lì si potrebbe partire l'indagini.",,2022-03-24T13:54:14Z,1,https://www.youtube.com/watch?v=pLuZUsVac5I,Quattro sacchi nel dirupo il cadavere è sconosciuto,Storie Italiane - Rai,24/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwV1ia_sS9pI5zFl-V4AaABAg.9_EDWd3_2Y69_EN7JEGLNd,<USER> non capisci nemmeno cosa scrivo.....,UgwV1ia_sS9pI5zFl-V4AaABAg,2022-03-31T09:39:29Z,,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxGa8wt_voguuf7Yfl4AaABAg,Povera ragazza che fine terribile🙏,,2022-04-09T18:48:19Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyKkd8JS8VU7KjmMnx4AaABAg,"Assurdo come si fa una cosa di genere, perché questa TERRA 🌎 non esplode mai ché sarebbero meglio così, una volta x sempre finiranno tutto ciò che accade assurdamente è ingiustamente.",,2022-03-30T03:06:44Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugy4iQeUZwRgZEVqhQh4AaABAg,"Che tu sia felice ed in pace ora in cielo 🌷cmq gli amici, i suoi cari potevano andare a vedere personalmente come stava questa ragazza, in tre mesi....",,2022-04-02T19:33:22Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,1,0,0,1,,0,0,1,,,0,0,0,0,0,0,0,1,0,0
UgygTOUWT_mqtQkOz9V4AaABAg,"Una cosa del genere davvero incredibile.... questo tizio dovrebbe fare la stessa fine della vittima, anzi peggio... non meritano di vivere e spero che Dio faccia il resto. Sarà di sicuro un tossicomane...",,2022-04-10T10:28:43Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
Ugzfrcgi1k9ndoVKDGp4AaABAg,Mamma mia che fine ha fatto poverina 🙏🙏😢😢,,2022-03-31T19:38:49Z,0,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwvBmg6BT072QRPku14AaABAg.9_HqHEB5R8Y9h0djlQgNCj,Non faceva nulla di male e il diritto alla vita non dipende dalla condotta,UgwvBmg6BT072QRPku14AaABAg,2022-10-10T21:55:12Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugzb28nccbi38b9lgnh4AaABAg.9_bmtb-vrTR9_cwdLs7rYm,"Chiunque entra nel mondo del porno sa a che cosa va incontro . Come se uno entrasse a far parte della mafia e non sapesse a quali e quanti pericoli va incontro. I soldi facili presentano sempre un elevato rischio , esattamente come per chi spaccia droga.",Ugzb28nccbi38b9lgnh4AaABAg,2022-04-10T07:59:35Z,,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,0,0,0,0,,0,0,1,gruppo,,0,0,0,0,0,0,1,0,0,0
UgzgHx8Ab4TjcON6x0F4AaABAg,Cmnqe Satanico mostro 🔥👊💩👹😈,,2022-04-01T14:21:35Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugz6KrprH9XLVfRrPEB4AaABAg.9_HeNfojIwx9_JAHb0dBgU,<USER> in pratica loro erano trombamici (lo ha detto la vicina) e vivevano insieme ma in pratica a casa venivano anche altri uomini (anche questo detto dalla vicina). Per me lui non accettava il fatto che lui fosse solo un numero,Ugz6KrprH9XLVfRrPEB4AaABAg,2022-04-02T06:23:30Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugxd-wGXlRmsQxGL50F4AaABAg.9_9tE5mBfEu9aw4GgjKG3o,Le ragazze doggi sono troppe fragili vogliono  tutto dalla vita  senza sapere da dove viene,Ugxd-wGXlRmsQxGL50F4AaABAg,2022-05-12T14:51:57Z,,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,,1,0,1,gruppo,eta,0,0,0,0,0,0,1,0,0,0
UgzUssEUdtr38dWc6v54AaABAg.9_Wxx5pwSMA9__P5Xim0pv,La immagino in Paradiso con gli angeli che la urinano in bocca come faceva nei suoi video,UgzUssEUdtr38dWc6v54AaABAg,2022-04-08T23:00:00Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,,1,0,0,singolo,wrk,0,0,0,0,0,0,0,0,0,0
UgzFF365kKhNMCUeEUR4AaABAg,Narcisismo,,2022-12-13T21:28:07Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugwga59dfKK6jmMGoSZ4AaABAg,3 mesi a fingere e rispondere al telefono della povera ragazza non oso immaginare il dolore subito questo non è pentito può rifarlo almeno 5 ergastoli.....,,2022-04-07T17:58:49Z,0,https://www.youtube.com/watch?v=H_OC2fo_n5c,#N/A,#N/A,#N/A,1,0,0,0,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgzV2TbZFPSp_TGGhM94AaABAg.9_XLZ2wKyVN9_XnBJCB-FQ,Poco seria   SI,UgzV2TbZFPSp_TGGhM94AaABAg,2022-04-07T22:41:32Z,,https://www.youtube.com/watch?v=d2t6zq8e5do,L'amica di Carol: ho sospettato subito di Davide,La Vita in Diretta - Rai,07/04/2022,0,0,0,1,,1,0,0,singolo,wrk,0,0,0,0,0,0,0,0,0,0
UgzrDg_1xiokfqq0BJF4AaABAg,Quanto dolore !,,2022-04-02T19:40:24Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwNLmKb7iCnCpwfBrh4AaABAg,che pasticcio....,,2022-04-02T03:59:31Z,2,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyV2OVLgX0v7r-c4UZ4AaABAg,"Sembrava e si vede che e una buona personna ,forza alla sua
Famiglia.
Riposa in pace 🙏",,2022-04-26T23:02:00Z,0,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugxm2jQCgfiS5rgvcjV4AaABAg.9_C7Mj6UFL09_CRq_8iViF,"Non c'è nemmeno l'ergastolo, tutti escono prima.",Ugxm2jQCgfiS5rgvcjV4AaABAg,2022-03-30T15:42:16Z,,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugwfy7uhrXzgE-XOLLB4AaABAg,Ma quanti assassini ci sono?e inquietante,,2022-03-31T08:12:23Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwlSXLCp0TO1CWnW_Z4AaABAg.9_FUTG1pBdX9aiStobLFS6,<USER> chi sono gli  altri per giudicare? Se gli altri giudicano gli altri sbagliano!,UgwlSXLCp0TO1CWnW_Z4AaABAg,2022-05-07T07:57:47Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxA7czmq-3ex22-OOB4AaABAg,"Lo ha fatto con una disinvoltura di uno che è abituato a farlo, mamma mia!!!!",,2022-04-02T16:34:19Z,6,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgxGjOvx3pTStQnpCWx4AaABAg,Riposa in pace Angelo che la terra ti sia lieve amen🙏🙏🙏💔💔💔💐💐💐💐💐💐💐💐,,2022-07-12T12:50:56Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugzotc-k2Fq6NoGNlvR4AaABAg.9_BbucOPZBA9fzalQFoiLq,<USER> entrambi!!!! Ahahaha quanta idiozia e teste perse ci sono nei commenti.,Ugzotc-k2Fq6NoGNlvR4AaABAg,2022-09-15T06:19:20Z,,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzVVLBeX2GnhWaVWdB4AaABAg,"Maledetto, hai tolto la madre a un bambino,,,",,2022-04-01T18:22:28Z,1,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,1,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgyT0xfFELhMjDoTjwV4AaABAg.9_SSFYbjcBN9_UzvMfusuU,"Proprio un serial killer no, ma il modus operandi di un sk assolutamente sì.",UgyT0xfFELhMjDoTjwV4AaABAg,2022-04-06T20:35:05Z,,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugz2u9RPzbw9wRmd3aB4AaABAg.9_CxJLUFncB9_EMhLHz3tU,<USER> ma hai capito che stai dicendo solo cazzate e devi tacere? secondo te il figlio soffrirà perchè sua mamma faceva i video porno o perchè è stata fatta a pezzi? ma ti rendi conto...taci,Ugz2u9RPzbw9wRmd3aB4AaABAg,2022-03-31T09:35:48Z,,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyKnH9QvjY8rpuqlg14AaABAg.9_IFfXq91e-9_ILTEdVl3o,Questo signore é lucido non é psicopatico,UgyKnH9QvjY8rpuqlg14AaABAg,2022-04-01T22:41:58Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugx-6t0XDJQdu8atD-54AaABAg.9ZsLEbcLlc79_9gJ0NKs6o,"Lasciar loro il tempo di  lavorare in base agli esami e prove che raccolgono?
Hanno gia arrestato l'assassino",Ugx-6t0XDJQdu8atD-54AaABAg,2022-03-29T13:59:38Z,,https://www.youtube.com/watch?v=BhjGZamQq1w,Orrore nel Bresciano: ritrovato cadavere di donna smembrato,Ore 14 - Rai,21/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgypA9JUBrp9wS8ES4l4AaABAg,“Umana pietà” dopo averla fatta a pezzi?!? No vabbeh ma che giornalisti siete 🤬🤬. Per favore chiamatela con il suo nome Carol non con il “nome d’arte” nemmeno voi avete umana pietà,,2022-03-30T16:41:46Z,0,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,,0,1,0,,,0,0,0,1,0,0,0,0,0,0
UgyDsk0R04A_sv1A5AV4AaABAg,Che choch x questa povera mamma...che dispiacere vederla così distrutta dal dolore!! Coraggio signora ❤️❤️😥😟ricordi sua figlia solo x i bei momenti e periodi passati insieme e l'amore che ha dato a lei e al piccolo!! Un abbraccio forte 😟❤️,,2022-04-01T17:13:04Z,1,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugykutjb66liku8lAe14AaABAg,"Una famiglia molto unita, un padre comprensivo nei confronti di una figlia che fa la pornostar. Insomma, un tipica famiglia italiana.",,2022-04-10T05:50:44Z,7,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,1,0,1,,0,0,1,singolo,,0,0,0,0,0,0,1,1,0,0
Ugw9zFEpDe6r3kTMsBt4AaABAg.9_9y6KB3Xoy9_F4lYNPqDv,Una donna che nei film si faceva urinare in bocca di certo era la prima a non farsi rispettare...,Ugw9zFEpDe6r3kTMsBt4AaABAg,2022-03-31T16:18:20Z,,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,,1,0,1,singolo,wrk,0,0,0,0,0,0,1,0,0,0
Ugxfq6pVrW4NZ-iuZZp4AaABAg,Povara madre ma gli dico una cosa io avendo fatto tanti anni di carcere la legge del carcere non perdona si fidi un abbraccio grande.,,2022-05-05T14:50:51Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugx-LcLHLpjBMVmi8254AaABAg.9_FIMmR4hG89aVEEpOxd_w,<USER> infatti Lui disse di non peccare non di non rifarlo! E comunque non tutti credono in Dio e Dio ci ha dato il libero arbitrio: lei che male faceva? Nessuno! Quindi perché Dio dovrebbe punirla?,Ugx-LcLHLpjBMVmi8254AaABAg,2022-05-01T19:20:21Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzeQu7WjUVLR4CE-_V4AaABAg,R.I.P🌹,,2022-03-29T19:58:37Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,1,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzrMcjwfddcYhvl7HV4AaABAg,Ci vuole coraggio ad aprire un sacco dell'immondizia buttato fuori.  Grazie a questo Signore sanno che fine ha fatto una persona scomparsa.,,2022-03-31T17:47:33Z,0,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugwlwaer6jKz_3wIKFh4AaABAg.9_F1E5Mk6N09_ZBuYtwZ9T,Brava Antonia concordo  ci sono 1000 lavori onesti   ma sicuranrnte piu faticosi e meno piacevoli!!!!!!,Ugwlwaer6jKz_3wIKFh4AaABAg,2022-04-08T11:45:32Z,,https://www.youtube.com/watch?v=1V9PEfrAy6Y,Omicidio Carol Maltesi: l'interrogatorio di Davide Fontana,Ore 14 - Rai,30/03/2022,0,0,0,1,,0,0,1,gruppo,,0,0,0,0,0,0,1,0,0,0
UgyWn3dV7TsEtSLIset4AaABAg,Prima o poi la metteranno la pena di morte in Italia!,,2022-04-01T19:47:31Z,3,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgwwskfLr9wJdRDhwOJ4AaABAg,In carcere speriamo facciano giustizia...,,2022-03-31T20:46:51Z,1,https://www.youtube.com/watch?v=hxLKUXyL2EQ,Omicidio Carol Maltesi: i tre mesi dell'orrore del killer,Ore 14 - Rai,31/03/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgwI_ifKVB8RSTO8VRB4AaABAg.9_EzYN5hivc9_FWdj4rqYs,"<USER> non credo sia il caso di fare classifiche, ma qui siamo ai livelli di Psycho, non parliamo solo del delitto ma anche di quello che è stato fatto per due mesi",UgwI_ifKVB8RSTO8VRB4AaABAg,2022-03-31T20:21:56Z,,https://www.youtube.com/watch?v=hxLKUXyL2EQ,Omicidio Carol Maltesi: i tre mesi dell'orrore del killer,Ore 14 - Rai,31/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugz-NpRoeuETSeoM_px4AaABAg,Povera ragazza pace alla tua anima,,2022-03-30T16:50:09Z,0,https://www.youtube.com/watch?v=1V9PEfrAy6Y,Omicidio Carol Maltesi: l'interrogatorio di Davide Fontana,Ore 14 - Rai,30/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
